1.927,0,0,0,0,0,0,0,0,0,0,0,0
2.415,138,75,0,0,0,0,0,0,0,0,0,0
2.926,20,191,0,0,0,0,0,0,0,0,0,0
3.39,212,0,0,0,0,0,0,0,0,0,0,0
3.878,138,0,0,0,0,0,0,0,0,0,0,0
4.342,74,0,0,0,0,0,0,0,0,0,0,0
4.83,49,0,0,0,0,0,0,0,0,0,0,0
5.294,129,0,0,0,0,0,0,0,0,0,0,0
5.805,84,0,0,0,0,0,0,0,0,0,0,0
6.269,20,0,0,0,0,0,0,0,0,0,0,0
6.757,160,0,0,0,0,0,0,0,0,0,0,0
7.221,31,0,0,0,0,0,0,0,0,0,0,0
7.709,191,0,0,0,0,0,0,0,0,0,0,0
8.197,75,0,0,0,0,0,0,0,0,0,0,0
8.684,40,0,0,0,0,0,0,0,0,0,0,0
9.149,173,0,0,0,0,0,0,0,0,0,0,0
9.636,192,0,0,0,0,0,0,0,0,0,0,0
10.077,84,0,0,0,0,0,0,0,0,0,0,0
10.588,212,0,0,0,0,0,0,0,0,0,0,0
11.076,94,0,0,0,0,0,0,0,0,0,0,0
11.564,191,0,0,0,0,0,0,0,0,0,0,0
12.028,85,0,0,0,0,0,0,0,0,0,0,0
12.516,75,0,0,0,0,0,0,0,0,0,0,0
13.003,38,0,0,0,0,0,0,0,0,0,0,0
13.468,192,0,0,0,0,0,0,0,0,0,0,0
13.932,128,0,0,0,0,0,0,0,0,0,0,0
14.42,212,0,0,0,0,0,0,0,0,0,0,0
14.93,84,0,0,0,0,0,0,0,0,0,0,0
15.418,39,0,0,0,0,0,0,0,0,0,0,0
15.882,192,0,0,0,0,0,0,0,0,0,0,0
16.37,94,0,0,0,0,0,0,0,0,0,0,0
16.834,129,0,0,0,0,0,0,0,0,0,0,0
17.299,191,74,0,0,0,0,0,0,0,0,0,0
17.786,138,75,0,0,0,0,0,0,0,0,0,0
18.274,42,214,0,0,0,0,0,0,0,0,0,0
18.762,84,129,0,0,0,0,0,0,0,0,0,0
19.249,21,0,0,0,0,0,0,0,0,0,0,0
19.714,83,0,0,0,0,0,0,0,0,0,0,0
20.201,138,0,0,0,0,0,0,0,0,0,0,0
20.666,49,0,0,0,0,0,0,0,0,0,0,0
21.153,138,0,0,0,0,0,0,0,0,0,0,0
21.641,74,0,0,0,0,0,0,0,0,0,0,0
22.129,192,0,0,0,0,0,0,0,0,0,0,0
22.593,129,0,0,0,0,0,0,0,0,0,0,0
23.081,192,0,0,0,0,0,0,0,0,0,0,0
23.545,146,0,0,0,0,0,0,0,0,0,0,0
24.033,40,0,0,0,0,0,0,0,0,0,0,0
24.52,93,0,0,0,0,0,0,0,0,0,0,0
24.985,210,0,0,0,0,0,0,0,0,0,0,0
25.472,138,75,0,0,0,0,0,0,0,0,0,0
25.96,20,191,0,0,0,0,0,0,0,0,0,0
26.448,85,0,0,0,0,0,0,0,0,0,0,0
26.912,158,0,0,0,0,0,0,0,0,0,0,0
27.4,42,0,0,0,0,0,0,0,0,0,0,0
