20.178,,,75,138,0,0,0,0,0,0,0,0
20.596,0,0,0,0,0,0,0,0,0,0,0,0
21.037,0,0,0,0,0,0,0,0,0,0,0,0
21.455,0,0,0,0,0,0,0,0,0,0,0,0
21.896,31,40,0,0,0,0,0,0,0,0,0,0
22.314,0,0,0,0,0,0,0,0,0,0,0,0
22.709,185,212,0,0,0,0,0,0,0,0,0,0
23.127,0,0,0,0,0,0,0,0,0,0,0,0
23.545,198,26,0,0,0,0,0,0,0,0,0,0
23.986,0,0,0,0,0,0,0,0,0,0,0,0
24.404,0,0,0,0,0,0,0,0,0,0,0,0
24.822,0,0,0,0,0,0,0,0,0,0,0,0
25.24,155,92,0,0,0,0,0,0,0,0,0,0
25.658,0,0,0,0,0,0,0,0,0,0,0,0
26.076,138,0,0,0,0,0,0,0,0,0,0,0
26.494,137,0,0,0,0,0,0,0,0,0,0,0
26.889,74,0,0,0,0,0,0,0,0,0,0,0
27.307,0,0,0,0,0,0,0,0,0,0,0,0
27.725,0,0,0,0,0,0,0,0,0,0,0,0
28.143,138,0,0,0,0,0,0,0,0,0,0,0
28.561,103,0,0,0,0,0,0,0,0,0,0,0
29.002,0,0,0,0,0,0,0,0,0,0,0,0
29.42,0,0,0,0,0,0,0,0,0,0,0,0
29.838,0,0,0,0,0,0,0,0,0,0,0,0
30.256,140,0,0,0,0,0,0,0,0,0,0,0
30.674,0,0,0,0,0,0,0,0,0,0,0,0
31.092,74,0,0,0,0,0,0,0,0,0,0,0
31.509,0,0,0,0,0,0,0,0,0,0,0,0
31.927,138,0,0,0,0,0,0,0,0,0,0,0
32.345,75,0,0,0,0,0,0,0,0,0,0,0
32.763,138,0,0,0,0,0,0,0,0,0,0,0
33.181,137,0,0,0,0,0,0,0,0,0,0,0
33.599,212,,40,,0,0,0,0,0,0,0,0
34.017,138,0,0,0,0,0,0,0,0,0,0,0
34.458,75,0,0,0,0,0,0,0,0,0,0,0
34.9,138,0,0,0,0,0,0,0,0,0,0,0
35.318,26,0,0,0,0,0,0,0,0,0,0,0
35.736,198,0,0,0,0,0,0,0,0,0,0,0
36.153,26,0,0,0,0,0,0,0,0,0,0,0
36.571,198,0,0,0,0,0,0,0,0,0,0,0
36.989,40,0,0,0,0,0,0,0,0,0,0,0
37.384,212,0,0,0,0,0,0,0,0,0,0,0
37.825,40,0,0,0,0,0,0,0,0,0,0,0
38.243,212,0,0,0,0,0,0,0,0,0,0,0
38.661,84,0,0,0,0,0,0,0,0,0,0,0
39.056,40,0,0,0,0,0,0,0,0,0,0,0
39.474,138,0,0,0,0,0,0,0,0,0,0,0
39.892,203,0,0,0,0,0,0,0,0,0,0,0
40.31,138,,75,,0,0,0,0,0,0,0,0
