1.95,0,0,0,0,0,0,0,0,0,0,0,0
2.601,74,0,0,0,0,0,0,0,0,0,0,0
3.274,138,75,137,0,0,0,0,0,0,0,0,0
3.924,0,0,0,0,0,0,0,0,0,0,0,0
4.598,192,0,0,0,0,0,0,0,0,0,0,0
5.224,74,0,0,0,0,0,0,0,0,0,0,0
5.898,95,0,0,0,0,0,0,0,0,0,0,0
6.548,75,0,0,0,0,0,0,0,0,0,0,0
7.221,212,0,0,0,0,0,0,0,0,0,0,0
7.895,21,0,0,0,0,0,0,0,0,0,0,0
8.545,137,0,0,0,0,0,0,0,0,0,0,0
9.195,74,0,0,0,0,0,0,0,0,0,0,0
9.868,21,0,0,0,0,0,0,0,0,0,0,0
10.519,138,0,0,0,0,0,0,0,0,0,0,0
11.192,110,173,0,0,0,0,0,0,0,0,0,0
11.842,75,0,0,0,0,0,0,0,0,0,0,0
12.516,26,198,0,0,0,0,0,0,0,0,0,0
13.189,198,0,0,0,0,0,0,0,0,0,0,0
13.839,40,212,0,0,0,0,0,0,0,0,0,0
14.443,0,0,0,0,0,0,0,0,0,0,0,0
15.047,75,192,0,0,0,0,0,0,0,0,0,0
15.673,0,0,0,0,0,0,0,0,0,0,0,0
16.254,0,0,0,0,0,0,0,0,0,0,0,0
16.834,40,212,0,0,0,0,0,0,0,0,0,0
17.485,110,0,0,0,0,0,0,0,0,0,0,0
18.158,103,0,0,0,0,0,0,0,0,0,0,0
18.831,74,0,0,0,0,0,0,0,0,0,0,0
19.482,138,75,0,0,0,0,0,0,0,0,0,0
20.155,192,0,0,0,0,0,0,0,0,0,0,0
20.805,212,0,0,0,0,0,0,0,0,0,0,0
21.478,40,0,0,0,0,0,0,0,0,0,0,0
22.152,138,0,0,0,0,0,0,0,0,0,0,0
22.825,74,138,0,0,0,0,0,0,0,0,0,0
23.452,155,0,0,0,0,0,0,0,0,0,0,0
24.126,138,0,0,0,0,0,0,0,0,0,0,0
24.799,131,103,0,0,0,0,0,0,0,0,0,0
25.472,138,0,0,0,0,0,0,0,0,0,0,0
26.122,75,0,0,0,0,0,0,0,0,0,0,0
26.796,138,0,0,0,0,0,0,0,0,0,0,0
27.446,232,60,0,0,0,0,0,0,0,0,0,0
28.096,75,0,0,0,0,0,0,0,0,0,0,0
28.77,138,0,0,0,0,0,0,0,0,0,0,0
29.42,75,0,0,0,0,0,0,0,0,0,0,0
30.093,40,212,0,0,0,0,0,0,0,0,0,0
30.766,74,0,0,0,0,0,0,0,0,0,0,0
31.417,212,0,0,0,0,0,0,0,0,0,0,0
32.09,81,0,0,0,0,0,0,0,0,0,0,0
32.74,49,203,0,0,0,0,0,0,0,0,0,0
33.414,74,0,0,0,0,0,0,0,0,0,0,0
34.064,212,0,0,0,0,0,0,0,0,0,0,0
34.737,155,0,0,0,0,0,0,0,0,0,0,0
35.387,75,138,0,0,0,0,0,0,0,0,0,0
36.061,138,0,0,0,0,0,0,0,0,0,0,0
36.711,75,0,0,0,0,0,0,0,0,0,0,0
37.384,138,0,0,0,0,0,0,0,0,0,0,0
38.058,173,110,0,0,0,0,0,0,0,0,0,0
38.708,75,0,0,0,0,0,0,0,0,0,0,0
39.381,138,0,0,0,0,0,0,0,0,0,0,0
40.054,75,0,0,0,0,0,0,0,0,0,0,0
40.705,60,232,0,0,0,0,0,0,0,0,0,0
41.378,75,138,0,0,0,0,0,0,0,0,0,0
42.028,0,0,0,0,0,0,0,0,0,0,0,0
42.701,0,0,0,0,0,0,0,0,0,0,0,0
43.352,0,0,0,0,0,0,0,0,0,0,0,0
44.002,192,0,0,0,0,0,0,0,0,0,0,0
44.675,0,0,0,0,0,0,0,0,0,0,0,0
45.349,0,0,0,0,0,0,0,0,0,0,0,0
45.999,0,0,0,0,0,0,0,0,0,0,0,0
46.672,103,131,0,0,0,0,0,0,0,0,0,0
47.322,0,0,0,0,0,0,0,0,0,0,0,0
47.996,75,0,0,0,0,0,0,0,0,0,0,0
48.646,212,0,0,0,0,0,0,0,0,0,0,0
49.319,40,0,0,0,0,0,0,0,0,0,0,0
49.969,,,,0,0,0,0,0,0,0,0,0
50.643,,,,0,0,0,0,0,0,0,0,0
51.316,138,75,0,0,0,0,0,0,0,0,0,0
51.989,138,95,0,0,0,0,0,0,0,0,0,0
52.64,0,0,0,0,0,0,0,0,0,0,0,0
53.313,0,0,0,0,0,0,0,0,0,0,0,0
53.963,138,0,0,0,0,0,0,0,0,0,0,0
54.613,149,0,0,0,0,0,0,0,0,0,0,0
55.287,0,0,0,0,0,0,0,0,0,0,0,0
55.96,0,0,0,0,0,0,0,0,0,0,0,0
56.587,173,0,0,0,0,0,0,0,0,0,0,0
57.26,138,0,0,0,0,0,0,0,0,0,0,0
57.934,0,0,0,0,0,0,0,0,0,0,0,0
58.607,103,131,0,0,0,0,0,0,0,0,0,0
59.257,138,0,0,0,0,0,0,0,0,0,0,0
59.931,40,0,0,0,0,0,0,0,0,0,0,0
60.581,173,110,0,0,0,0,0,0,0,0,0,0
61.277,0,0,0,0,0,0,0,0,0,0,0,0
61.928,0,0,0,0,0,0,0,0,0,0,0,0
62.601,191,20,0,0,0,0,0,0,0,0,0,0
63.274,137,75,0,0,0,0,0,0,0,0,0,0
63.925,157,0,0,0,0,0,0,0,0,0,0,0
64.598,20,0,0,0,0,0,0,0,0,0,0,0
65.248,212,40,138,0,0,0,0,0,0,0,0,0
65.898,110,0,0,0,0,0,0,0,0,0,0,0
66.548,103,0,0,0,0,0,0,0,0,0,0,0
67.222,74,0,0,0,0,0,0,0,0,0,0,0
67.895,75,138,192,0,0,0,0,0,0,0,0,0
68.545,192,0,0,0,0,0,0,0,0,0,0,0
69.219,212,0,0,0,0,0,0,0,0,0,0,0
69.892,40,0,0,0,0,0,0,0,0,0,0,0
70.542,138,0,0,0,0,0,0,0,0,0,0,0
71.216,74,138,0,0,0,0,0,0,0,0,0,0
71.889,173,75,0,0,0,0,0,0,0,0,0,0
72.539,212,0,0,0,0,0,0,0,0,0,0,0
73.189,103,131,0,0,0,0,0,0,0,0,0,0
73.839,137,0,0,0,0,0,0,0,0,0,0,0
74.536,212,40,138,0,0,0,0,0,0,0,0,0
75.186,20,0,0,0,0,0,0,0,0,0,0,0
75.836,212,40,0,0,0,0,0,0,0,0,0,0
76.487,173,0,0,0,0,0,0,0,0,0,0,0
77.183,212,40,21,0,0,0,0,0,0,0,0,0
77.857,75,0,0,0,0,0,0,0,0,0,0,0
78.507,138,75,0,0,0,0,0,0,0,0,0,0
79.157,192,0,0,0,0,0,0,0,0,0,0,0
79.83,173,110,0,0,0,0,0,0,0,0,0,0
80.504,212,40,0,0,0,0,0,0,0,0,0,0
81.154,138,0,0,0,0,0,0,0,0,0,0,0
81.827,74,138,0,0,0,0,0,0,0,0,0,0
82.5,173,75,0,0,0,0,0,0,0,0,0,0
83.151,212,75,0,0,0,0,0,0,0,0,0,0
