19.342,0,0,0,0,0,0,0,0,0,0,0,0
19.853,0,0,0,0,0,0,0,0,0,0,0,0
20.364,0,0,0,0,0,0,0,0,0,0,0,0
20.852,0,0,0,0,0,0,0,0,0,0,0,0
21.339,0,0,0,0,0,0,0,0,0,0,0,0
21.827,22,0,0,0,0,0,0,0,0,0,0,0
22.338,0,0,0,0,0,0,0,0,0,0,0,0
22.825,0,0,0,0,0,0,0,0,0,0,0,0
23.336,0,0,0,0,0,0,0,0,0,0,0,0
23.847,0,0,0,0,0,0,0,0,0,0,0,0
24.358,0,0,0,0,0,0,0,0,0,0,0,0
24.892,0,0,0,0,0,0,0,0,0,0,0,0
25.379,0,0,0,0,0,0,0,0,0,0,0,0
25.867,0,0,0,0,0,0,0,0,0,0,0,0
26.355,0,0,0,0,0,0,0,0,0,0,0,0
26.865,0,0,0,0,0,0,0,0,0,0,0,0
27.353,0,0,0,0,0,0,0,0,0,0,0,0
27.864,0,0,0,0,0,0,0,0,0,0,0,0
28.375,0,0,0,0,0,0,0,0,0,0,0,0
28.886,0,0,0,0,0,0,0,0,0,0,0,0
29.373,0,0,0,0,0,0,0,0,0,0,0,0
29.861,0,0,0,0,0,0,0,0,0,0,0,0
30.348,0,0,0,0,0,0,0,0,0,0,0,0
30.859,0,0,0,0,0,0,0,0,0,0,0,0
31.37,0,0,0,0,0,0,0,0,0,0,0,0
31.881,0,0,0,0,0,0,0,0,0,0,0,0
32.392,0,0,0,0,0,0,0,0,0,0,0,0
32.903,0,0,0,0,0,0,0,0,0,0,0,0
33.414,0,0,0,0,0,0,0,0,0,0,0,0
33.901,0,0,0,0,0,0,0,0,0,0,0,0
34.389,0,0,0,0,0,0,0,0,0,0,0,0
34.876,0,0,0,0,0,0,0,0,0,0,0,0
35.387,0,0,0,0,0,0,0,0,0,0,0,0
35.852,0,0,0,0,0,0,0,0,0,0,0,0
36.339,0,0,0,0,0,0,0,0,0,0,0,0
36.827,0,0,0,0,0,0,0,0,0,0,0,0
37.338,0,0,0,0,0,0,0,0,0,0,0,0
37.825,0,0,0,0,0,0,0,0,0,0,0,0
38.336,0,0,0,0,0,0,0,0,0,0,0,0
38.847,0,0,0,0,0,0,0,0,0,0,0,0
39.335,0,0,0,0,0,0,0,0,0,0,0,0
39.845,0,0,0,0,0,0,0,0,0,0,0,0
40.356,0,0,0,0,0,0,0,0,0,0,0,0
40.867,40,0,0,0,0,0,0,0,0,0,0,0
41.378,0,0,0,0,0,0,0,0,0,0,0,0
41.912,0,0,0,0,0,0,0,0,0,0,0,0
42.446,198,0,0,0,0,0,0,0,0,0,0,0
42.98,0,0,0,0,0,0,0,0,0,0,0,0
43.514,0,0,0,0,0,0,0,0,0,0,0,0
44.025,75,138,0,0,0,0,0,0,0,0,0,0
44.536,0,0,0,0,0,0,0,0,0,0,0,0
45.047,0,0,0,0,0,0,0,0,0,0,0,0
45.581,0,0,0,0,0,0,0,0,0,0,0,0
46.092,0,0,0,0,0,0,0,0,0,0,0,0
46.602,0,0,0,0,0,0,0,0,0,0,0,0
47.09,0,0,0,0,0,0,0,0,0,0,0,0
47.601,0,0,0,0,0,0,0,0,0,0,0,0
48.089,75,0,0,0,0,0,0,0,0,0,0,0
48.576,138,0,0,0,0,0,0,0,0,0,0,0
49.087,137,0,0,0,0,0,0,0,0,0,0,0
49.575,138,0,0,0,0,0,0,0,0,0,0,0
50.085,137,0,0,0,0,0,0,0,0,0,0,0
50.596,75,0,0,0,0,0,0,0,0,0,0,0
51.084,40,0,0,0,0,0,0,0,0,0,0,0
51.595,173,110,0,0,0,0,0,0,0,0,0,0
52.082,137,0,0,0,0,0,0,0,0,0,0,0
52.593,75,0,0,0,0,0,0,0,0,0,0,0
53.081,74,0,0,0,0,0,0,0,0,0,0,0
53.592,40,0,0,0,0,0,0,0,0,0,0,0
54.079,75,138,0,0,0,0,0,0,0,0,0,0
54.59,138,75,0,0,0,0,0,0,0,0,0,0
55.078,155,0,0,0,0,0,0,0,0,0,0,0
55.589,138,0,0,0,0,0,0,0,0,0,0,0
56.076,137,0,0,0,0,0,0,0,0,0,0,0
56.587,138,0,0,0,0,0,0,0,0,0,0,0
57.075,75,0,0,0,0,0,0,0,0,0,0,0
57.585,75,0,0,0,0,0,0,0,0,0,0,0
58.073,138,0,0,0,0,0,0,0,0,0,0,0
58.584,137,0,0,0,0,0,0,0,0,0,0,0
59.095,40,212,0,0,0,0,0,0,0,0,0,0
59.582,138,75,0,0,0,0,0,0,0,0,0,0
60.093,138,0,0,0,0,0,0,0,0,0,0,0
60.581,74,0,0,0,0,0,0,0,0,0,0,0
61.092,40,0,0,0,0,0,0,0,0,0,0,0
61.579,75,138,0,0,0,0,0,0,0,0,0,0
62.09,75,0,0,0,0,0,0,0,0,0,0,0
