9.985,26,0,0,0,0,0,0,0,0,0,0,0
10.519,183,0,0,0,0,0,0,0,0,0,0,0
11.076,182,0,0,0,0,0,0,0,0,0,0,0
11.61,0,0,0,0,0,0,0,0,0,0,0,0
12.26,0,0,0,0,0,0,0,0,0,0,0,0
12.91,0,0,0,0,0,0,0,0,0,0,0,0
13.421,0,0,0,0,0,0,0,0,0,0,0,0
13.955,0,0,0,0,0,0,0,0,0,0,0,0
14.466,0,0,0,0,0,0,0,0,0,0,0,0
15.0,0,0,0,0,0,0,0,0,0,0,0,0
15.511,0,0,0,0,0,0,0,0,0,0,0,0
16.068,0,0,0,0,0,0,0,0,0,0,0,0
16.579,0,0,0,0,0,0,0,0,0,0,0,0
17.113,0,0,0,0,0,0,0,0,0,0,0,0
17.624,0,0,0,0,0,0,0,0,0,0,0,0
18.135,0,0,0,0,0,0,0,0,0,0,0,0
18.646,0,0,0,0,0,0,0,0,0,0,0,0
19.203,0,0,0,0,0,0,0,0,0,0,0,0
19.691,0,0,0,0,0,0,0,0,0,0,0,0
20.248,0,0,0,0,0,0,0,0,0,0,0,0
20.759,0,0,0,0,0,0,0,0,0,0,0,0
21.293,0,0,0,0,0,0,0,0,0,0,0,0
21.804,0,0,0,0,0,0,0,0,0,0,0,0
22.43,29,0,0,0,0,0,0,0,0,0,0,0
23.057,30,0,0,0,0,0,0,0,0,0,0,0
23.591,198,0,0,0,0,0,0,0,0,0,0,0
24.126,30,0,0,0,0,0,0,0,0,0,0,0
24.636,29,0,0,0,0,0,0,0,0,0,0,0
25.194,30,0,0,0,0,0,0,0,0,0,0,0
25.704,0,0,0,0,0,0,0,0,0,0,0,0
26.215,21,0,0,0,0,0,0,0,0,0,0,0
26.726,198,0,0,0,0,0,0,0,0,0,0,0
27.26,0,0,0,0,0,0,0,0,0,0,0,0
27.794,194,0,0,0,0,0,0,0,0,0,0,0
28.305,0,0,0,0,0,0,0,0,0,0,0,0
28.816,0,0,0,0,0,0,0,0,0,0,0,0
29.35,21,0,0,0,0,0,0,0,0,0,0,0
29.861,198,0,0,0,0,0,0,0,0,0,0,0
30.372,212,0,0,0,0,0,0,0,0,0,0,0
30.906,84,0,0,0,0,0,0,0,0,0,0,0
31.44,83,0,0,0,0,0,0,0,0,0,0,0
31.974,0,0,0,0,0,0,0,0,0,0,0,0
32.485,128,192,0,0,0,0,0,0,0,0,0,0
33.019,,0,0,0,0,0,0,0,0,0,0,0
33.53,0,0,0,0,0,0,0,0,0,0,0,0
34.064,29,47,0,0,0,0,0,0,0,0,0,0
34.598,84,0,0,0,0,0,0,0,0,0,0,0
35.109,209,38,0,0,0,0,0,0,0,0,0,0
35.619,75,0,0,0,0,0,0,0,0,0,0,0
36.153,0,0,0,0,0,0,0,0,0,0,0,0
36.664,138,0,0,0,0,0,0,0,0,0,0,0
37.198,0,0,0,0,0,0,0,0,0,0,0,0
37.709,21,0,0,0,0,0,0,0,0,0,0,0
38.266,198,0,0,0,0,0,0,0,0,0,0,0
38.777,212,0,0,0,0,0,0,0,0,0,0,0
39.288,191,0,0,0,0,0,0,0,0,0,0,0
39.799,191,20,0,0,0,0,0,0,0,0,0,0
40.333,209,38,0,0,0,0,0,0,0,0,0,0
40.867,,,0,0,0,0,0,0,0,0,0,0
41.378,0,0,0,0,0,0,0,0,0,0,0,0
41.889,0,0,0,0,0,0,0,0,0,0,0,0
42.423,20,0,0,0,0,0,0,0,0,0,0,0
42.957,0,0,0,0,0,0,0,0,0,0,0,0
43.468,128,0,0,0,0,0,0,0,0,0,0,0
44.002,191,0,0,0,0,0,0,0,0,0,0,0
44.513,227,0,0,0,0,0,0,0,0,0,0,0
45.047,192,0,0,0,0,0,0,0,0,0,0,0
45.558,129,0,0,0,0,0,0,0,0,0,0,0
46.092,192,0,0,0,0,0,0,0,0,0,0,0
46.602,129,0,0,0,0,0,0,0,0,0,0,0
47.137,192,210,0,0,0,0,0,0,0,0,0,0
47.647,0,0,0,0,0,0,0,0,0,0,0,0
48.181,84,0,0,0,0,0,0,0,0,0,0,0
48.692,20,0,0,0,0,0,0,0,0,0,0,0
49.226,119,0,0,0,0,0,0,0,0,0,0,0
49.76,56,0,0,0,0,0,0,0,0,0,0,0
50.271,21,0,0,0,0,0,0,0,0,0,0,0
50.805,84,0,0,0,0,0,0,0,0,0,0,0
51.339,84,0,0,0,0,0,0,0,0,0,0,0
51.85,0,0,0,0,0,0,0,0,0,0,0,0
52.384,99,135,0,0,0,0,0,0,0,0,0,0
52.895,182,0,0,0,0,0,0,0,0,0,0,0
53.429,132,0,0,0,0,0,0,0,0,0,0,0
53.94,183,0,0,0,0,0,0,0,0,0,0,0
54.451,182,0,0,0,0,0,0,0,0,0,0,0
54.985,132,0,0,0,0,0,0,0,0,0,0,0
55.519,183,0,0,0,0,0,0,0,0,0,0,0
56.03,0,0,0,0,0,0,0,0,0,0,0,0
56.541,35,0,0,0,0,0,0,0,0,0,0,0
57.075,29,0,0,0,0,0,0,0,0,0,0,0
57.585,30,0,0,0,0,0,0,0,0,0,0,0
58.12,88,0,0,0,0,0,0,0,0,0,0,0
58.654,30,48,0,0,0,0,0,0,0,0,0,0
59.164,0,0,0,0,0,0,0,0,0,0,0,0
59.699,,0,0,0,0,0,0,0,0,0,0,0
60.209,198,0,0,0,0,0,0,0,0,0,0,0
60.72,74,92,0,0,0,0,0,0,0,0,0,0
61.254,192,0,0,0,0,0,0,0,0,0,0,0
61.765,129,0,0,0,0,0,0,0,0,0,0,0
62.299,192,0,0,0,0,0,0,0,0,0,0,0
62.81,74,0,0,0,0,0,0,0,0,0,0,0
63.344,26,98,0,0,0,0,0,0,0,0,0,0
63.878,192,0,0,0,0,0,0,0,0,0,0,0
64.389,26,0,0,0,0,0,0,0,0,0,0,0
64.923,155,137,0,0,0,0,0,0,0,0,0,0
65.457,21,0,0,0,0,0,0,0,0,0,0,0
65.968,84,0,0,0,0,0,0,0,0,0,0,0
66.479,21,0,0,0,0,0,0,0,0,0,0,0
67.013,137,0,0,0,0,0,0,0,0,0,0,0
67.547,162,198,0,0,0,0,0,0,0,0,0,0
68.081,21,0,0,0,0,0,0,0,0,0,0,0
68.592,198,0,0,0,0,0,0,0,0,0,0,0
69.103,74,92,0,0,0,0,0,0,0,0,0,0
69.613,192,0,0,0,0,0,0,0,0,0,0,0
70.147,129,0,0,0,0,0,0,0,0,0,0,0
70.658,192,0,0,0,0,0,0,0,0,0,0,0
71.169,74,0,0,0,0,0,0,0,0,0,0,0
71.703,98,26,0,0,0,0,0,0,0,0,0,0
72.237,192,0,0,0,0,0,0,0,0,0,0,0
72.771,80,0,0,0,0,0,0,0,0,0,0,0
73.282,74,0,0,0,0,0,0,0,0,0,0,0
73.793,138,0,0,0,0,0,0,0,0,0,0,0
74.327,74,0,0,0,0,0,0,0,0,0,0,0
74.861,,,0,0,0,0,0,0,0,0,0,0
75.372,,,0,0,0,0,0,0,0,0,0,0
75.906,0,0,0,0,0,0,0,0,0,0,0,0
76.44,21,0,0,0,0,0,0,0,0,0,0,0
76.951,198,0,0,0,0,0,0,0,0,0,0,0
77.462,138,0,0,0,0,0,0,0,0,0,0,0
77.996,0,0,0,0,0,0,0,0,0,0,0,0
78.53,138,156,0,0,0,0,0,0,0,0,0,0
79.041,0,0,0,0,0,0,0,0,0,0,0,0
79.552,21,0,0,0,0,0,0,0,0,0,0,0
80.109,198,0,0,0,0,0,0,0,0,0,0,0
80.62,212,0,0,0,0,0,0,0,0,0,0,0
81.131,84,0,0,0,0,0,0,0,0,0,0,0
81.641,83,0,0,0,0,0,0,0,0,0,0,0
82.175,0,0,0,0,0,0,0,0,0,0,0,0
82.709,75,0,0,0,0,0,0,0,0,0,0,0
83.22,0,0,0,0,0,0,0,0,0,0,0,0
83.754,75,93,0,0,0,0,0,0,0,0,0,0
84.265,137,0,0,0,0,0,0,0,0,0,0,0
84.799,192,0,0,0,0,0,0,0,0,0,0,0
85.31,209,38,0,0,0,0,0,0,0,0,0,0
85.844,84,0,0,0,0,0,0,0,0,0,0,0
86.378,0,0,0,0,0,0,0,0,0,0,0,0
86.889,102,84,0,0,0,0,0,0,0,0,0,0
87.4,0,0,0,0,0,0,0,0,0,0,0,0
87.934,21,0,0,0,0,0,0,0,0,0,0,0
88.468,198,0,0,0,0,0,0,0,0,0,0,0
88.979,212,0,0,0,0,0,0,0,0,0,0,0
89.513,191,0,0,0,0,0,0,0,0,0,0,0
90.024,20,191,0,0,0,0,0,0,0,0,0,0
90.558,209,38,0,0,0,0,0,0,0,0,0,0
91.069,0,0,0,0,0,0,0,0,0,0,0,0
91.58,22,194,0,0,0,0,0,0,0,0,0,0
92.114,0,0,0,0,0,0,0,0,0,0,0,0
92.624,141,79,0,0,0,0,0,0,0,0,0,0
93.158,0,0,0,0,0,0,0,0,0,0,0,0
93.669,129,0,0,0,0,0,0,0,0,0,0,0
94.203,192,0,0,0,0,0,0,0,0,0,0,0
94.737,227,0,0,0,0,0,0,0,0,0,0,0
95.248,0,0,0,0,0,0,0,0,0,0,0,0
95.782,128,0,0,0,0,0,0,0,0,0,0,0
96.293,191,0,0,0,0,0,0,0,0,0,0,0
96.804,0,0,0,0,0,0,0,0,0,0,0,0
97.338,129,0,0,0,0,0,0,0,0,0,0,0
97.872,0,0,0,0,0,0,0,0,0,0,0,0
98.406,83,0,0,0,0,0,0,0,0,0,0,0
98.917,20,0,0,0,0,0,0,0,0,0,0,0
99.428,84,0,0,0,0,0,0,0,0,0,0,0
99.962,84,0,0,0,0,0,0,0,0,0,0,0
100.473,21,0,0,0,0,0,0,0,0,0,0,0
101.007,21,0,0,0,0,0,0,0,0,0,0,0
101.518,84,0,0,0,0,0,0,0,0,0,0,0
102.052,0,0,0,0,0,0,0,0,0,0,0,0
102.586,129,0,0,0,0,0,0,0,0,0,0,0
103.097,129,0,0,0,0,0,0,0,0,0,0,0
103.631,191,0,0,0,0,0,0,0,0,0,0,0
104.141,129,0,0,0,0,0,0,0,0,0,0,0
104.652,129,0,0,0,0,0,0,0,0,0,0,0
105.186,209,0,0,0,0,0,0,0,0,0,0,0
105.72,129,0,0,0,0,0,0,0,0,0,0,0
106.231,0,0,0,0,0,0,0,0,0,0,0,0
106.765,191,74,0,0,0,0,0,0,0,0,0,0
107.299,44,89,0,0,0,0,0,0,0,0,0,0
107.81,216,135,0,0,0,0,0,0,0,0,0,0
108.321,44,89,0,0,0,0,0,0,0,0,0,0
108.855,212,185,0,0,0,0,0,0,0,0,0,0
109.366,0,0,0,0,0,0,0,0,0,0,0,0
109.9,192,0,0,0,0,0,0,0,0,0,0,0
110.411,42,0,0,0,0,0,0,0,0,0,0,0
110.945,26,0,0,0,0,0,0,0,0,0,0,0
111.479,94,0,0,0,0,0,0,0,0,0,0,0
111.99,42,0,0,0,0,0,0,0,0,0,0,0
112.524,21,0,0,0,0,0,0,0,0,0,0,0
113.035,79,0,0,0,0,0,0,0,0,0,0,0
113.569,40,0,0,0,0,0,0,0,0,0,0,0
114.08,75,0,0,0,0,0,0,0,0,0,0,0
114.614,214,0,0,0,0,0,0,0,0,0,0,0
115.148,198,0,0,0,0,0,0,0,0,0,0,0
115.659,158,0,0,0,0,0,0,0,0,0,0,0
116.169,214,0,0,0,0,0,0,0,0,0,0,0
116.68,192,0,0,0,0,0,0,0,0,0,0,0
117.214,141,0,0,0,0,0,0,0,0,0,0,0
117.748,212,0,0,0,0,0,0,0,0,0,0,0
118.282,192,0,0,0,0,0,0,0,0,0,0,0
118.793,40,0,0,0,0,0,0,0,0,0,0,0
119.304,84,0,0,0,0,0,0,0,0,0,0,0
119.838,21,0,0,0,0,0,0,0,0,0,0,0
120.372,81,0,0,0,0,0,0,0,0,0,0,0
120.883,20,0,0,0,0,0,0,0,0,0,0,0
121.394,84,0,0,0,0,0,0,0,0,0,0,0
121.928,83,0,0,0,0,0,0,0,0,0,0,0
122.462,21,0,0,0,0,0,0,0,0,0,0,0
122.973,212,,0,0,0,0,0,0,0,0,0,0
123.484,129,0,0,0,0,0,0,0,0,0,0,0
124.018,192,0,0,0,0,0,0,0,0,0,0,0
124.529,143,0,0,0,0,0,0,0,0,0,0,0
125.063,191,0,0,0,0,0,0,0,0,0,0,0
125.55,129,0,0,0,0,0,0,0,0,0,0,0
126.108,128,0,0,0,0,0,0,0,0,0,0,0
126.642,192,0,0,0,0,0,0,0,0,0,0,0
127.152,0,0,0,0,0,0,0,0,0,0,0,0
127.663,107,35,0,0,0,0,0,0,0,0,0,0
128.197,47,0,0,0,0,0,0,0,0,0,0,0
128.731,162,198,0,0,0,0,0,0,0,0,0,0
129.242,209,0,0,0,0,0,0,0,0,0,0,0
129.776,107,35,0,0,0,0,0,0,0,0,0,0
130.287,47,0,0,0,0,0,0,0,0,0,0,0
130.821,162,198,0,0,0,0,0,0,0,0,0,0
131.332,0,0,0,0,0,0,0,0,0,0,0,0
131.843,26,98,0,0,0,0,0,0,0,0,0,0
132.377,38,0,0,0,0,0,0,0,0,0,0,0
132.888,189,153,0,0,0,0,0,0,0,0,0,0
133.422,200,0,0,0,0,0,0,0,0,0,0,0
133.956,26,98,0,0,0,0,0,0,0,0,0,0
134.467,38,0,0,0,0,0,0,0,0,0,0,0
135.001,189,153,0,0,0,0,0,0,0,0,0,0
135.512,0,0,0,0,0,0,0,0,0,0,0,0
136.046,,40,0,0,0,0,0,0,0,0,0,0
136.58,35,0,0,0,0,0,0,0,0,0,0,0
137.114,189,0,0,0,0,0,0,0,0,0,0,0
137.625,212,,0,0,0,0,0,0,0,0,0,0
138.159,,40,0,0,0,0,0,0,0,0,0,0
138.67,35,0,0,0,0,0,0,0,0,0,0,0
139.204,198,0,0,0,0,0,0,0,0,0,0,0
139.714,203,,0,0,0,0,0,0,0,0,0,0
140.225,26,0,0,0,0,0,0,0,0,0,0,0
140.759,185,,,0,0,0,0,0,0,0,0,0
141.293,192,0,0,0,0,0,0,0,0,0,0,0
141.804,51,0,0,0,0,0,0,0,0,0,0,0
142.338,84,0,0,0,0,0,0,0,0,0,0,0
142.849,214,0,0,0,0,0,0,0,0,0,0,0
143.383,0,0,0,0,0,0,0,0,0,0,0,0
143.894,76,158,104,130,22,212,0,0,0,0,0,0
144.405,21,0,0,0,0,0,0,0,0,0,0,0
144.939,38,0,0,0,0,0,0,0,0,0,0,0
145.45,21,0,0,0,0,0,0,0,0,0,0,0
145.984,38,0,0,0,0,0,0,0,0,0,0,0
146.495,75,0,0,0,0,0,0,0,0,0,0,0
147.029,191,0,0,0,0,0,0,0,0,0,0,0
147.563,191,0,0,0,0,0,0,0,0,0,0,0
148.074,0,0,0,0,0,0,0,0,0,0,0,0
148.584,192,0,0,0,0,0,0,0,0,0,0,0
149.119,209,0,0,0,0,0,0,0,0,0,0,0
149.653,94,192,0,0,0,0,0,0,0,0,0,0
150.163,209,0,0,0,0,0,0,0,0,0,0,0
150.698,138,0,0,0,0,0,0,0,0,0,0,0
151.232,20,0,0,0,0,0,0,0,0,0,0,0
151.742,20,0,0,0,0,0,0,0,0,0,0,0
152.253,0,0,0,0,0,0,0,0,0,0,0,0
152.787,26,0,0,0,0,0,0,0,0,0,0,0
153.298,97,0,0,0,0,0,0,0,0,0,0,0
153.832,26,0,0,0,0,0,0,0,0,0,0,0
154.343,97,0,0,0,0,0,0,0,0,0,0,0
154.877,75,0,0,0,0,0,0,0,0,0,0,0
155.411,193,0,0,0,0,0,0,0,0,0,0,0
155.945,193,0,0,0,0,0,0,0,0,0,0,0
156.456,0,0,0,0,0,0,0,0,0,0,0,0
156.967,198,0,0,0,0,0,0,0,0,0,0,0
157.501,159,0,0,0,0,0,0,0,0,0,0,0
158.012,198,0,0,0,0,0,0,0,0,0,0,0
158.546,159,0,0,0,0,0,0,0,0,0,0,0
159.057,138,0,0,0,0,0,0,0,0,0,0,0
159.591,23,0,0,0,0,0,0,0,0,0,0,0
