4.598,93,0,0,0,0,0,0,0,0,0,0,0
5.085,149,0,0,0,0,0,0,0,0,0,0,0
5.55,40,0,0,0,0,0,0,0,0,0,0,0
6.014,164,0,0,0,0,0,0,0,0,0,0,0
6.478,93,0,0,0,0,0,0,0,0,0,0,0
6.966,203,0,0,0,0,0,0,0,0,0,0,0
7.454,74,0,0,0,0,0,0,0,0,0,0,0
7.895,75,0,0,0,0,0,0,0,0,0,0,0
8.359,92,0,0,0,0,0,0,0,0,0,0,0
8.824,0,0,0,0,0,0,0,0,0,0,0,0
9.288,0,0,0,0,0,0,0,0,0,0,0,0
9.752,94,0,0,0,0,0,0,0,0,0,0,0
10.217,110,0,0,0,0,0,0,0,0,0,0,0
10.704,0,0,0,0,0,0,0,0,0,0,0,0
11.169,0,0,0,0,0,0,0,0,0,0,0,0
11.633,149,0,0,0,0,0,0,0,0,0,0,0
12.098,230,0,0,0,0,0,0,0,0,0,0,0
12.562,0,0,0,0,0,0,0,0,0,0,0,0
13.05,0,0,0,0,0,0,0,0,0,0,0,0
13.514,137,0,0,0,0,0,0,0,0,0,0,0
13.978,49,0,0,0,0,0,0,0,0,0,0,0
14.443,0,0,0,0,0,0,0,0,0,0,0,0
14.93,0,0,0,0,0,0,0,0,0,0,0,0
15.395,84,0,0,0,0,0,0,0,0,0,0,0
15.859,212,0,0,0,0,0,0,0,0,0,0,0
16.324,0,0,0,0,0,0,0,0,0,0,0,0
16.788,0,0,0,0,0,0,0,0,0,0,0,0
17.276,103,0,0,0,0,0,0,0,0,0,0,0
17.74,192,129,0,0,0,0,0,0,0,0,0,0
18.204,0,0,0,0,0,0,0,0,0,0,0,0
18.669,0,0,0,0,0,0,0,0,0,0,0,0
19.133,103,0,0,0,0,0,0,0,0,0,0,0
19.598,138,21,0,0,0,0,0,0,0,0,0,0
20.062,0,0,0,0,0,0,0,0,0,0,0,0
20.55,0,0,0,0,0,0,0,0,0,0,0,0
20.991,140,0,0,0,0,0,0,0,0,0,0,0
21.478,75,0,0,0,0,0,0,0,0,0,0,0
21.943,0,0,0,0,0,0,0,0,0,0,0,0
22.43,0,0,0,0,0,0,0,0,0,0,0,0
22.895,76,0,0,0,0,0,0,0,0,0,0,0
23.359,138,183,0,0,0,0,0,0,0,0,0,0
23.824,0,0,0,0,0,0,0,0,0,0,0,0
24.288,0,0,0,0,0,0,0,0,0,0,0,0
24.752,212,0,0,0,0,0,0,0,0,0,0,0
25.217,138,75,0,0,0,0,0,0,0,0,0,0
25.704,0,0,0,0,0,0,0,0,0,0,0,0
26.169,0,0,0,0,0,0,0,0,0,0,0,0
26.633,149,0,0,0,0,0,0,0,0,0,0,0
27.098,212,40,0,0,0,0,0,0,0,0,0,0
27.562,0,0,0,0,0,0,0,0,0,0,0,0
28.05,0,0,0,0,0,0,0,0,0,0,0,0
28.491,146,0,0,0,0,0,0,0,0,0,0,0
28.979,0,0,0,0,0,0,0,0,0,0,0,0
29.443,0,0,0,0,0,0,0,0,0,0,0,0
29.931,0,0,0,0,0,0,0,0,0,0,0,0
30.395,203,0,0,0,0,0,0,0,0,0,0,0
30.859,138,75,0,0,0,0,0,0,0,0,0,0
31.324,0,0,0,0,0,0,0,0,0,0,0,0
31.788,0,0,0,0,0,0,0,0,0,0,0,0
32.253,149,0,0,0,0,0,0,0,0,0,0,0
32.74,0,0,0,0,0,0,0,0,0,0,0,0
33.205,0,0,0,0,0,0,0,0,0,0,0,0
33.669,0,0,0,0,0,0,0,0,0,0,0,0
34.133,140,0,0,0,0,0,0,0,0,0,0,0
34.598,173,75,0,0,0,0,0,0,0,0,0,0
35.062,0,0,0,0,0,0,0,0,0,0,0,0
35.527,0,0,0,0,0,0,0,0,0,0,0,0
35.991,74,75,0,0,0,0,0,0,0,0,0,0
36.455,75,138,0,0,0,0,0,0,0,0,0,0
36.943,0,0,0,0,0,0,0,0,0,0,0,0
37.431,0,0,0,0,0,0,0,0,0,0,0,0
37.895,137,0,0,0,0,0,0,0,0,0,0,0
38.359,138,75,0,0,0,0,0,0,0,0,0,0
38.824,138,0,0,0,0,0,0,0,0,0,0,0
39.288,212,0,0,0,0,0,0,0,0,0,0,0
39.776,138,75,0,0,0,0,0,0,0,0,0,0
40.24,147,0,0,0,0,0,0,0,0,0,0,0
40.705,0,0,0,0,0,0,0,0,0,0,0,0
41.169,129,0,0,0,0,0,0,0,0,0,0,0
41.633,138,75,0,0,0,0,0,0,0,0,0,0
42.098,75,0,0,0,0,0,0,0,0,0,0,0
42.562,138,75,0,0,0,0,0,0,0,0,0,0
43.027,75,0,0,0,0,0,0,0,0,0,0,0
43.491,40,31,0,0,0,0,0,0,0,0,0,0
43.979,30,0,0,0,0,0,0,0,0,0,0,0
44.443,192,75,0,0,0,0,0,0,0,0,0,0
44.931,192,75,0,0,0,0,0,0,0,0,0,0
45.395,75,192,0,0,0,0,0,0,0,0,0,0
45.859,49,0,0,0,0,0,0,0,0,0,0,0
46.324,40,212,0,0,0,0,0,0,0,0,0,0
46.788,192,75,0,0,0,0,0,0,0,0,0,0
47.253,40,212,0,0,0,0,0,0,0,0,0,0
47.717,40,138,0,0,0,0,0,0,0,0,0,0
48.205,192,21,0,0,0,0,0,0,0,0,0,0
48.669,203,0,0,0,0,0,0,0,0,0,0,0
49.11,198,60,0,0,0,0,0,0,0,0,0,0
49.598,138,0,0,0,0,0,0,0,0,0,0,0
50.062,75,230,0,0,0,0,0,0,0,0,0,0
50.527,75,0,0,0,0,0,0,0,0,0,0,0
50.991,40,138,0,0,0,0,0,0,0,0,0,0
51.455,75,212,0,0,0,0,0,0,0,0,0,0
51.943,212,40,0,0,0,0,0,0,0,0,0,0
52.431,0,0,0,0,0,0,0,0,0,0,0,0
52.895,75,138,0,0,0,0,0,0,0,0,0,0
53.359,158,0,0,0,0,0,0,0,0,0,0,0
53.824,0,0,0,0,0,0,0,0,0,0,0,0
54.288,0,0,0,0,0,0,0,0,0,0,0,0
54.753,212,0,0,0,0,0,0,0,0,0,0,0
55.217,75,138,0,0,0,0,0,0,0,0,0,0
55.705,0,0,0,0,0,0,0,0,0,0,0,0
56.169,0,0,0,0,0,0,0,0,0,0,0,0
56.61,40,0,0,0,0,0,0,0,0,0,0,0
57.075,173,110,0,0,0,0,0,0,0,0,0,0
57.562,0,0,0,0,0,0,0,0,0,0,0,0
58.027,0,0,0,0,0,0,0,0,0,0,0,0
58.491,212,0,0,0,0,0,0,0,0,0,0,0
58.955,75,30,0,0,0,0,0,0,0,0,0,0
59.443,0,0,0,0,0,0,0,0,0,0,0,0
59.931,0,0,0,0,0,0,0,0,0,0,0,0
60.395,49,0,0,0,0,0,0,0,0,0,0,0
60.86,203,49,0,0,0,0,0,0,0,0,0,0
61.324,0,0,0,0,0,0,0,0,0,0,0,0
61.788,0,0,0,0,0,0,0,0,0,0,0,0
62.253,212,0,0,0,0,0,0,0,0,0,0,0
62.717,156,93,0,0,0,0,0,0,0,0,0,0
63.205,0,0,0,0,0,0,0,0,0,0,0,0
63.669,0,0,0,0,0,0,0,0,0,0,0,0
64.11,40,0,0,0,0,0,0,0,0,0,0,0
64.598,212,40,0,0,0,0,0,0,0,0,0,0
65.062,0,0,0,0,0,0,0,0,0,0,0,0
65.527,0,0,0,0,0,0,0,0,0,0,0,0
65.991,110,0,0,0,0,0,0,0,0,0,0,0
66.456,138,75,0,0,0,0,0,0,0,0,0,0
66.943,0,0,0,0,0,0,0,0,0,0,0,0
67.431,0,0,0,0,0,0,0,0,0,0,0,0
67.895,0,0,0,0,0,0,0,0,0,0,0,0
68.36,0,0,0,0,0,0,0,0,0,0,0,0
68.824,0,0,0,0,0,0,0,0,0,0,0,0
69.288,75,0,0,0,0,0,0,0,0,0,0,0
69.753,223,49,0,0,0,0,0,0,0,0,0,0
70.24,212,0,0,0,0,0,0,0,0,0,0,0
70.705,84,0,0,0,0,0,0,0,0,0,0,0
71.169,173,0,0,0,0,0,0,0,0,0,0,0
71.634,173,0,0,0,0,0,0,0,0,0,0,0
72.098,69,0,0,0,0,0,0,0,0,0,0,0
72.562,198,0,0,0,0,0,0,0,0,0,0,0
73.05,60,0,0,0,0,0,0,0,0,0,0,0
73.491,0,0,0,0,0,0,0,0,0,0,0,0
73.979,0,0,0,0,0,0,0,0,0,0,0,0
74.443,0,0,0,0,0,0,0,0,0,0,0,0
74.931,146,0,0,0,0,0,0,0,0,0,0,0
75.395,0,0,0,0,0,0,0,0,0,0,0,0
75.86,0,0,0,0,0,0,0,0,0,0,0,0
76.324,212,185,184,211,0,0,0,0,0,0,0,0
76.788,156,39,0,0,0,0,0,0,0,0,0,0
77.253,167,157,0,0,0,0,0,0,0,0,0,0
77.74,84,21,0,0,0,0,0,0,0,0,0,0
78.205,221,103,0,0,0,0,0,0,0,0,0,0
78.669,21,84,0,0,0,0,0,0,0,0,0,0
79.134,203,230,0,0,0,0,0,0,0,0,0,0
79.598,69,42,0,0,0,0,0,0,0,0,0,0
80.062,207,198,0,0,0,0,0,0,0,0,0,0
80.55,51,60,0,0,0,0,0,0,0,0,0,0
80.991,0,0,0,0,0,0,0,0,0,0,0,0
81.479,0,0,0,0,0,0,0,0,0,0,0,0
81.943,212,40,0,0,0,0,0,0,0,0,0,0
82.431,75,138,0,0,0,0,0,0,0,0,0,0
82.895,0,0,0,0,0,0,0,0,0,0,0,0
83.383,0,0,0,0,0,0,0,0,0,0,0,0
83.847,26,223,0,0,0,0,0,0,0,0,0,0
84.288,0,0,0,0,0,0,0,0,0,0,0,0
84.753,138,0,0,0,0,0,0,0,0,0,0,0
85.24,84,21,0,0,0,0,0,0,0,0,0,0
85.705,185,212,0,0,0,0,0,0,0,0,0,0
86.169,119,56,0,0,0,0,0,0,0,0,0,0
86.634,185,212,0,0,0,0,0,0,0,0,0,0
87.098,156,93,0,0,0,0,0,0,0,0,0,0
87.562,146,101,0,0,0,0,0,0,0,0,0,0
88.027,156,93,0,0,0,0,0,0,0,0,0,0
88.491,0,0,0,0,0,0,0,0,0,0,0,0
88.979,0,0,0,0,0,0,0,0,0,0,0,0
89.443,0,0,0,0,0,0,0,0,0,0,0,0
89.931,191,128,0,0,0,0,0,0,0,0,0,0
90.395,0,0,0,0,0,0,0,0,0,0,0,0
90.86,0,0,0,0,0,0,0,0,0,0,0,0
91.324,158,0,0,0,0,0,0,0,0,0,0,0
91.788,212,0,0,0,0,0,0,0,0,0,0,0
92.253,75,0,0,0,0,0,0,0,0,0,0,0
92.74,203,230,0,0,0,0,0,0,0,0,0,0
93.205,49,58,0,0,0,0,0,0,0,0,0,0
93.669,75,138,0,0,0,0,0,0,0,0,0,0
94.134,138,75,0,0,0,0,0,0,0,0,0,0
94.598,212,40,0,0,0,0,0,0,0,0,0,0
95.062,203,49,0,0,0,0,0,0,0,0,0,0
95.55,212,40,0,0,0,0,0,0,0,0,0,0
95.991,0,0,0,0,0,0,0,0,0,0,0,0
96.479,74,0,0,0,0,0,0,0,0,0,0,0
96.943,212,0,0,0,0,0,0,0,0,0,0,0
97.431,212,0,0,0,0,0,0,0,0,0,0,0
97.895,0,0,0,0,0,0,0,0,0,0,0,0
98.36,138,0,0,0,0,0,0,0,0,0,0,0
98.824,0,0,0,0,0,0,0,0,0,0,0,0
99.289,0,0,0,0,0,0,0,0,0,0,0,0
99.753,173,110,0,0,0,0,0,0,0,0,0,0
100.217,75,138,0,0,0,0,0,0,0,0,0,0
100.705,0,0,0,0,0,0,0,0,0,0,0,0
101.169,0,0,0,0,0,0,0,0,0,0,0,0
101.634,40,31,0,0,0,0,0,0,0,0,0,0
102.098,158,131,0,0,0,0,0,0,0,0,0,0
102.563,0,0,0,0,0,0,0,0,0,0,0,0
103.027,0,0,0,0,0,0,0,0,0,0,0,0
103.491,103,0,0,0,0,0,0,0,0,0,0,0
103.979,138,75,0,0,0,0,0,0,0,0,0,0
104.443,0,0,0,0,0,0,0,0,0,0,0,0
104.931,0,0,0,0,0,0,0,0,0,0,0,0
105.395,148,0,0,0,0,0,0,0,0,0,0,0
105.86,0,0,0,0,0,0,0,0,0,0,0,0
106.324,0,0,0,0,0,0,0,0,0,0,0,0
106.789,0,0,0,0,0,0,0,0,0,0,0,0
107.253,40,0,0,0,0,0,0,0,0,0,0,0
107.717,185,212,0,0,0,0,0,0,0,0,0,0
108.205,0,0,0,0,0,0,0,0,0,0,0,0
108.669,0,0,0,0,0,0,0,0,0,0,0,0
109.134,103,0,0,0,0,0,0,0,0,0,0,0
109.598,131,158,0,0,0,0,0,0,0,0,0,0
110.063,0,0,0,0,0,0,0,0,0,0,0,0
110.527,0,0,0,0,0,0,0,0,0,0,0,0
110.991,149,0,0,0,0,0,0,0,0,0,0,0
111.456,84,0,0,0,0,0,0,0,0,0,0,0
111.943,0,0,0,0,0,0,0,0,0,0,0,0
112.431,0,0,0,0,0,0,0,0,0,0,0,0
112.895,129,0,0,0,0,0,0,0,0,0,0,0
113.36,192,129,0,0,0,0,0,0,0,0,0,0
113.824,0,0,0,0,0,0,0,0,0,0,0,0
114.289,0,0,0,0,0,0,0,0,0,0,0,0
114.753,157,130,0,0,0,0,0,0,0,0,0,0
115.217,173,110,0,0,0,0,0,0,0,0,0,0
115.705,0,0,0,0,0,0,0,0,0,0,0,0
116.169,0,0,0,0,0,0,0,0,0,0,0,0
116.634,212,0,0,0,0,0,0,0,0,0,0,0
117.098,138,75,0,0,0,0,0,0,0,0,0,0
117.563,0,0,0,0,0,0,0,0,0,0,0,0
118.027,0,0,0,0,0,0,0,0,0,0,0,0
118.491,149,139,0,0,0,0,0,0,0,0,0,0
118.979,84,58,0,0,0,0,0,0,0,0,0,0
119.443,0,0,0,0,0,0,0,0,0,0,0,0
119.931,0,0,0,0,0,0,0,0,0,0,0,0
120.395,158,0,0,0,0,0,0,0,0,0,0,0
120.86,158,0,0,0,0,0,0,0,0,0,0,0
121.324,0,0,0,0,0,0,0,0,0,0,0,0
121.789,0,0,0,0,0,0,0,0,0,0,0,0
122.253,60,0,0,0,0,0,0,0,0,0,0,0
122.741,129,84,0,0,0,0,0,0,0,0,0,0
123.205,0,0,0,0,0,0,0,0,0,0,0,0
123.669,0,0,0,0,0,0,0,0,0,0,0,0
124.134,0,0,0,0,0,0,0,0,0,0,0,0
124.598,84,21,0,0,0,0,0,0,0,0,0,0
125.063,0,0,0,0,0,0,0,0,0,0,0,0
125.527,0,0,0,0,0,0,0,0,0,0,0,0
125.991,39,102,0,0,0,0,0,0,0,0,0,0
126.456,192,60,0,0,0,0,0,0,0,0,0,0
126.943,0,0,0,0,0,0,0,0,0,0,0,0
