0.488,0,0,0,0,0,0,0,0,0,0,0,0
0.952,0,0,0,0,0,0,0,0,0,0,0,0
1.393,0,0,0,0,0,0,0,0,0,0,0,0
1.858,0,0,0,0,0,0,0,0,0,0,0,0
2.322,0,0,0,0,0,0,0,0,0,0,0,0
2.763,0,0,0,0,0,0,0,0,0,0,0,0
3.228,138,75,0,0,0,0,0,0,0,0,0,0
3.669,75,138,0,0,0,0,0,0,0,0,0,0
4.133,0,0,0,0,0,0,0,0,0,0,0,0
4.574,0,0,0,0,0,0,0,0,0,0,0,0
5.039,0,0,0,0,0,0,0,0,0,0,0,0
5.48,0,0,0,0,0,0,0,0,0,0,0,0
5.944,0,0,0,0,0,0,0,0,0,0,0,0
6.409,0,0,0,0,0,0,0,0,0,0,0,0
6.85,40,31,0,0,0,0,0,0,0,0,0,0
7.314,212,185,0,0,0,0,0,0,0,0,0,0
7.755,0,0,0,0,0,0,0,0,0,0,0,0
8.22,0,0,0,0,0,0,0,0,0,0,0,0
8.684,0,0,0,0,0,0,0,0,0,0,0,0
9.125,0,0,0,0,0,0,0,0,0,0,0,0
9.59,0,0,0,0,0,0,0,0,0,0,0,0
10.031,0,0,0,0,0,0,0,0,0,0,0,0
10.495,75,138,0,0,0,0,0,0,0,0,0,0
10.96,75,138,0,0,0,0,0,0,0,0,0,0
11.401,0,0,0,0,0,0,0,0,0,0,0,0
11.865,0,0,0,0,0,0,0,0,0,0,0,0
12.307,0,0,0,0,0,0,0,0,0,0,0,0
12.771,0,0,0,0,0,0,0,0,0,0,0,0
13.212,0,0,0,0,0,0,0,0,0,0,0,0
13.677,22,0,0,0,0,0,0,0,0,0,0,0
14.141,0,0,0,0,0,0,0,0,0,0,0,0
14.582,22,194,0,0,0,0,0,0,0,0,0,0
15.047,138,0,0,0,0,0,0,0,0,0,0,0
15.488,75,0,0,0,0,0,0,0,0,0,0,0
15.952,138,0,0,0,0,0,0,0,0,0,0,0
16.393,75,0,0,0,0,0,0,0,0,0,0,0
16.858,138,0,0,0,0,0,0,0,0,0,0,0
17.322,75,0,0,0,0,0,0,0,0,0,0,0
17.763,137,0,0,0,0,0,0,0,0,0,0,0
18.228,40,212,0,0,0,0,0,0,0,0,0,0
18.669,212,0,0,0,0,0,0,0,0,0,0,0
19.133,40,0,0,0,0,0,0,0,0,0,0,0
19.598,212,0,0,0,0,0,0,0,0,0,0,0
20.039,40,0,0,0,0,0,0,0,0,0,0,0
20.503,194,0,0,0,0,0,0,0,0,0,0,0
20.944,139,145,0,0,0,0,0,0,0,0,0,0
21.409,155,92,0,0,0,0,0,0,0,0,0,0
