0.163,0,0,0,0,0,0,0,0,0,0,0,0
0.697,0,0,0,0,0,0,0,0,0,0,0,0
1.184,0,0,0,0,0,0,0,0,0,0,0,0
1.672,0,0,0,0,0,0,0,0,0,0,0,0
2.136,0,0,0,0,0,0,0,0,0,0,0,0
2.647,0,0,0,0,0,0,0,0,0,0,0,0
3.181,0,0,0,0,0,0,0,0,0,0,0,0
3.715,0,0,0,0,0,0,0,0,0,0,0,0
4.319,138,75,0,0,0,0,0,0,0,0,0,0
4.807,0,0,0,0,0,0,0,0,0,0,0,0
5.294,191,0,0,0,0,0,0,0,0,0,0,0
5.759,0,0,0,0,0,0,0,0,0,0,0,0
6.246,75,138,0,0,0,0,0,0,0,0,0,0
6.734,0,0,0,0,0,0,0,0,0,0,0,0
7.221,20,0,0,0,0,0,0,0,0,0,0,0
7.709,0,0,0,0,0,0,0,0,0,0,0,0
8.197,138,75,0,0,0,0,0,0,0,0,0,0
8.684,0,0,0,0,0,0,0,0,0,0,0,0
9.172,137,74,0,0,0,0,0,0,0,0,0,0
9.636,0,0,0,0,0,0,0,0,0,0,0,0
10.077,137,0,0,0,0,0,0,0,0,0,0,0
10.612,198,0,0,0,0,0,0,0,0,0,0,0
11.099,173,0,0,0,0,0,0,0,0,0,0,0
11.564,97,159,0,0,0,0,0,0,0,0,0,0
12.051,138,75,0,0,0,0,0,0,0,0,0,0
12.539,0,0,0,0,0,0,0,0,0,0,0,0
13.026,191,0,0,0,0,0,0,0,0,0,0,0
13.514,0,0,0,0,0,0,0,0,0,0,0,0
14.002,138,75,0,0,0,0,0,0,0,0,0,0
14.489,0,0,0,0,0,0,0,0,0,0,0,0
14.954,20,0,0,0,0,0,0,0,0,0,0,0
15.441,0,0,0,0,0,0,0,0,0,0,0,0
15.929,75,138,0,0,0,0,0,0,0,0,0,0
16.417,0,0,0,0,0,0,0,0,0,0,0,0
17.02,137,74,0,0,0,0,0,0,0,0,0,0
17.624,138,0,0,0,0,0,0,0,0,0,0,0
18.112,40,173,0,0,0,0,0,0,0,0,0,0
18.599,192,0,0,0,0,0,0,0,0,0,0,0
19.087,138,75,0,0,0,0,0,0,0,0,0,0
19.574,0,0,0,0,0,0,0,0,0,0,0,0
20.039,173,0,0,0,0,0,0,0,0,0,0,0
20.503,49,0,0,0,0,0,0,0,0,0,0,0
20.991,138,0,0,0,0,0,0,0,0,0,0,0
21.478,0,0,0,0,0,0,0,0,0,0,0,0
21.966,203,0,0,0,0,0,0,0,0,0,0,0
